SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_name,opponent_team,is_home_game,rolling_pts_5,over_fake_line
22023.0,1629029.0,22300515.0,2024-01-09,DAL vs. MEM,L,36.0,9.0,21.0,0.429,2.0,8.0,0.25,11.0,15.0,0.733,0.0,6.0,6,6,3.0,0.0,3.0,1.0,31,-14.0,1.0,final,MEM,True,25.4,1
22023.0,1628368.0,22300512.0,2024-01-09,SAC @ DET,W,33.0,10.0,19.0,0.526,4.0,7.0,0.571,2.0,2.0,1.0,0.0,3.0,3,4,2.0,0.0,5.0,2.0,26,2.0,1.0,final,DET,False,26.4,0
22023.0,2544.0,22300516.0,2024-01-09,LAL vs. TOR,W,35.0,8.0,17.0,0.471,2.0,5.0,0.4,4.0,6.0,0.667,0.0,5.0,5,12,1.0,1.0,3.0,0.0,22,0.0,1.0,final,TOR,True,27.2,0
22023.0,1629029.0,22300515.0,2024-01-09,DAL vs. MEM,L,36.0,9.0,21.0,0.429,2.0,8.0,0.25,11.0,15.0,0.733,0.0,6.0,6,6,3.0,0.0,3.0,1.0,31,-14.0,1.0,final,MEM,True,25.4,1
22023.0,1628368.0,22300512.0,2024-01-09,SAC @ DET,W,33.0,10.0,19.0,0.526,4.0,7.0,0.571,2.0,2.0,1.0,0.0,3.0,3,4,2.0,0.0,5.0,2.0,26,2.0,1.0,final,DET,False,26.4,0
22023.0,2544.0,22300516.0,2024-01-09,LAL vs. TOR,W,35.0,8.0,17.0,0.471,2.0,5.0,0.4,4.0,6.0,0.667,0.0,5.0,5,12,1.0,1.0,3.0,0.0,22,0.0,1.0,final,TOR,True,27.2,0
22023.0,1629029.0,22300515.0,2024-01-09,DAL vs. MEM,L,36.0,9.0,21.0,0.429,2.0,8.0,0.25,11.0,15.0,0.733,0.0,6.0,6,6,3.0,0.0,3.0,1.0,31,-14.0,1.0,final,MEM,True,25.4,1
22023.0,1627742.0,22300525.0,2024-01-10,NOP @ GSW,W,23.0,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5,1,1.0,0.0,2.0,4.0,13,7.0,1.0,final,GSW,False,26.4,0
22023.0,1628368.0,22300518.0,2024-01-10,SAC @ CHA,W,28.0,8.0,14.0,0.571,3.0,7.0,0.429,0.0,2.0,0.0,0.0,1.0,1,3,1.0,1.0,1.0,0.0,19,25.0,1.0,final,CHA,False,24.6,0
22023.0,1627759.0,22300517.0,2024-01-10,BOS vs. MIN,W,43.0,9.0,16.0,0.563,4.0,7.0,0.571,13.0,13.0,1.0,1.0,10.0,11,3,2.0,1.0,2.0,1.0,35,10.0,1.0,final,MIN,True,22.2,1
22023.0,1628369.0,22300517.0,2024-01-10,BOS vs. MIN,W,42.0,13.0,26.0,0.5,6.0,11.0,0.545,13.0,14.0,0.929,0.0,4.0,4,2,1.0,0.0,1.0,3.0,45,3.0,1.0,final,MIN,True,24.0,1
22023.0,1628983.0,22300522.0,2024-01-10,OKC @ MIA,W,34.0,11.0,17.0,0.647,2.0,5.0,0.4,4.0,5.0,0.8,0.0,2.0,2,8,1.0,1.0,3.0,3.0,28,-3.0,1.0,final,MIA,False,28.6,0
22023.0,201939.0,22300525.0,2024-01-10,GSW vs. NOP,L,25.0,4.0,13.0,0.308,3.0,8.0,0.375,4.0,4.0,1.0,0.0,1.0,1,6,1.0,0.0,3.0,0.0,15,-4.0,1.0,final,NOP,True,28.0,0
22023.0,1629027.0,22300521.0,2024-01-10,ATL vs. PHI,W,43.0,7.0,22.0,0.318,2.0,8.0,0.25,12.0,14.0,0.857,0.0,1.0,1,11,1.0,1.0,5.0,2.0,28,7.0,1.0,final,PHI,True,28.4,0
22023.0,1629627.0,22300525.0,2024-01-10,NOP @ GSW,W,30.0,8.0,12.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5,7,1.0,0.0,4.0,2.0,19,23.0,1.0,final,GSW,False,30.2,0
22023.0,1627742.0,22300525.0,2024-01-10,NOP @ GSW,W,23.0,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5,1,1.0,0.0,2.0,4.0,13,7.0,1.0,final,GSW,False,27.0,0
22023.0,1628368.0,22300518.0,2024-01-10,SAC @ CHA,W,28.0,8.0,14.0,0.571,3.0,7.0,0.429,0.0,2.0,0.0,0.0,1.0,1,3,1.0,1.0,1.0,0.0,19,25.0,1.0,final,CHA,False,20.6,0
22023.0,1627759.0,22300517.0,2024-01-10,BOS vs. MIN,W,43.0,9.0,16.0,0.563,4.0,7.0,0.571,13.0,13.0,1.0,1.0,10.0,11,3,2.0,1.0,2.0,1.0,35,10.0,1.0,final,MIN,True,18.8,1
22023.0,1628369.0,22300517.0,2024-01-10,BOS vs. MIN,W,42.0,13.0,26.0,0.5,6.0,11.0,0.545,13.0,14.0,0.929,0.0,4.0,4,2,1.0,0.0,1.0,3.0,45,3.0,1.0,final,MIN,True,22.8,1
22023.0,1628983.0,22300522.0,2024-01-10,OKC @ MIA,W,34.0,11.0,17.0,0.647,2.0,5.0,0.4,4.0,5.0,0.8,0.0,2.0,2,8,1.0,1.0,3.0,3.0,28,-3.0,1.0,final,MIA,False,26.2,1
22023.0,201939.0,22300525.0,2024-01-10,GSW vs. NOP,L,25.0,4.0,13.0,0.308,3.0,8.0,0.375,4.0,4.0,1.0,0.0,1.0,1,6,1.0,0.0,3.0,0.0,15,-4.0,1.0,final,NOP,True,28.0,0
22023.0,1629027.0,22300521.0,2024-01-10,ATL vs. PHI,W,43.0,7.0,22.0,0.318,2.0,8.0,0.25,12.0,14.0,0.857,0.0,1.0,1,11,1.0,1.0,5.0,2.0,28,7.0,1.0,final,PHI,True,28.4,0
22023.0,1629627.0,22300525.0,2024-01-10,NOP @ GSW,W,30.0,8.0,12.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5,7,1.0,0.0,4.0,2.0,19,23.0,1.0,final,GSW,False,30.2,0
22023.0,1627742.0,22300525.0,2024-01-10,NOP @ GSW,W,23.0,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5,1,1.0,0.0,2.0,4.0,13,7.0,1.0,final,GSW,False,27.0,0
22023.0,1628368.0,22300518.0,2024-01-10,SAC @ CHA,W,28.0,8.0,14.0,0.571,3.0,7.0,0.429,0.0,2.0,0.0,0.0,1.0,1,3,1.0,1.0,1.0,0.0,19,25.0,1.0,final,CHA,False,20.6,0
22023.0,1627759.0,22300517.0,2024-01-10,BOS vs. MIN,W,43.0,9.0,16.0,0.563,4.0,7.0,0.571,13.0,13.0,1.0,1.0,10.0,11,3,2.0,1.0,2.0,1.0,35,10.0,1.0,final,MIN,True,18.8,1
22023.0,1628369.0,22300517.0,2024-01-10,BOS vs. MIN,W,42.0,13.0,26.0,0.5,6.0,11.0,0.545,13.0,14.0,0.929,0.0,4.0,4,2,1.0,0.0,1.0,3.0,45,3.0,1.0,final,MIN,True,22.8,1
22023.0,1628983.0,22300522.0,2024-01-10,OKC @ MIA,W,34.0,11.0,17.0,0.647,2.0,5.0,0.4,4.0,5.0,0.8,0.0,2.0,2,8,1.0,1.0,3.0,3.0,28,-3.0,1.0,final,MIA,False,26.2,1
22023.0,201939.0,22300525.0,2024-01-10,GSW vs. NOP,L,25.0,4.0,13.0,0.308,3.0,8.0,0.375,4.0,4.0,1.0,0.0,1.0,1,6,1.0,0.0,3.0,0.0,15,-4.0,1.0,final,NOP,True,28.0,0
22023.0,1629027.0,22300521.0,2024-01-10,ATL vs. PHI,W,43.0,7.0,22.0,0.318,2.0,8.0,0.25,12.0,14.0,0.857,0.0,1.0,1,11,1.0,1.0,5.0,2.0,28,7.0,1.0,final,PHI,True,28.4,0
22023.0,1629627.0,22300525.0,2024-01-10,NOP @ GSW,W,30.0,8.0,12.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5,7,1.0,0.0,4.0,2.0,19,23.0,1.0,final,GSW,False,30.2,0
22023.0,1627742.0,22300525.0,2024-01-10,NOP @ GSW,W,23.0,5.0,12.0,0.417,1.0,3.0,0.333,2.0,2.0,1.0,1.0,4.0,5,1,1.0,0.0,2.0,4.0,13,7.0,1.0,final,GSW,False,27.0,0
22023.0,1628368.0,22300518.0,2024-01-10,SAC @ CHA,W,28.0,8.0,14.0,0.571,3.0,7.0,0.429,0.0,2.0,0.0,0.0,1.0,1,3,1.0,1.0,1.0,0.0,19,25.0,1.0,final,CHA,False,20.6,0
22023.0,1627759.0,22300517.0,2024-01-10,BOS vs. MIN,W,43.0,9.0,16.0,0.563,4.0,7.0,0.571,13.0,13.0,1.0,1.0,10.0,11,3,2.0,1.0,2.0,1.0,35,10.0,1.0,final,MIN,True,18.8,1
22023.0,1628369.0,22300517.0,2024-01-10,BOS vs. MIN,W,42.0,13.0,26.0,0.5,6.0,11.0,0.545,13.0,14.0,0.929,0.0,4.0,4,2,1.0,0.0,1.0,3.0,45,3.0,1.0,final,MIN,True,22.8,1
22023.0,1628983.0,22300522.0,2024-01-10,OKC @ MIA,W,34.0,11.0,17.0,0.647,2.0,5.0,0.4,4.0,5.0,0.8,0.0,2.0,2,8,1.0,1.0,3.0,3.0,28,-3.0,1.0,final,MIA,False,26.2,1
22023.0,201939.0,22300525.0,2024-01-10,GSW vs. NOP,L,25.0,4.0,13.0,0.308,3.0,8.0,0.375,4.0,4.0,1.0,0.0,1.0,1,6,1.0,0.0,3.0,0.0,15,-4.0,1.0,final,NOP,True,28.0,0
22023.0,1629027.0,22300521.0,2024-01-10,ATL vs. PHI,W,43.0,7.0,22.0,0.318,2.0,8.0,0.25,12.0,14.0,0.857,0.0,1.0,1,11,1.0,1.0,5.0,2.0,28,7.0,1.0,final,PHI,True,28.4,0
22023.0,1629627.0,22300525.0,2024-01-10,NOP @ GSW,W,30.0,8.0,12.0,0.667,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5,7,1.0,0.0,4.0,2.0,19,23.0,1.0,final,GSW,False,30.2,0
22023.0,203081.0,22300528.0,2024-01-11,MIL vs. BOS,W,27.0,6.0,12.0,0.5,3.0,8.0,0.375,6.0,6.0,1.0,0.0,4.0,4,4,0.0,0.0,0.0,1.0,21,25.0,1.0,final,BOS,True,27.0,0
22023.0,1626164.0,22300531.0,2024-01-11,PHX @ LAL,W,34.0,11.0,22.0,0.5,2.0,6.0,0.333,7.0,7.0,1.0,0.0,5.0,5,5,3.0,0.0,3.0,2.0,31,20.0,1.0,final,LAL,False,22.2,1
22023.0,1628378.0,22300527.0,2024-01-11,CLE vs. BKN,W,41.0,15.0,30.0,0.5,4.0,12.0,0.333,11.0,13.0,0.846,2.0,10.0,12,6,4.0,0.0,7.0,1.0,45,11.0,1.0,final,BKN,True,22.8,1
22023.0,203507.0,22300528.0,2024-01-11,MIL vs. BOS,W,26.0,10.0,13.0,0.769,0.0,0.0,0.0,4.0,5.0,0.8,5.0,7.0,12,6,1.0,1.0,4.0,2.0,24,38.0,1.0,final,BOS,True,28.8,0
22023.0,1627759.0,22300528.0,2024-01-11,BOS @ MIL,L,18.0,5.0,14.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4,3,0.0,0.0,0.0,1.0,10,-17.0,1.0,final,MIL,False,28.0,0
22023.0,1628369.0,22300528.0,2024-01-11,BOS @ MIL,L,16.0,2.0,6.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,1,3,0.0,0.0,1.0,2.0,7,-31.0,1.0,final,MIL,False,26.2,0
22023.0,201142.0,22300531.0,2024-01-11,PHX @ LAL,W,32.0,7.0,12.0,0.583,2.0,5.0,0.4,2.0,2.0,1.0,0.0,5.0,5,5,3.0,1.0,1.0,0.0,18,15.0,1.0,final,LAL,False,23.4,0
22023.0,2544.0,22300531.0,2024-01-11,LAL vs. PHX,L,24.0,3.0,11.0,0.273,0.0,4.0,0.0,4.0,7.0,0.571,0.0,5.0,5,9,1.0,0.0,4.0,1.0,10,-25.0,1.0,final,PHX,True,20.8,0
22023.0,1628969.0,22300527.0,2024-01-11,BKN @ CLE,L,39.0,6.0,18.0,0.333,2.0,6.0,0.333,12.0,13.0,0.923,0.0,6.0,6,1,1.0,0.0,4.0,3.0,26,-6.0,1.0,final,CLE,False,13.8,1
22023.0,1628983.0,22300529.0,2024-01-11,OKC vs. POR,W,21.0,11.0,15.0,0.733,1.0,3.0,0.333,8.0,8.0,1.0,1.0,4.0,5,4,0.0,1.0,2.0,2.0,31,41.0,1.0,final,POR,True,14.2,1
22023.0,203081.0,22300528.0,2024-01-11,MIL vs. BOS,W,27.0,6.0,12.0,0.5,3.0,8.0,0.375,6.0,6.0,1.0,0.0,4.0,4,4,0.0,0.0,0.0,1.0,21,25.0,1.0,final,BOS,True,18.4,1
22023.0,1626164.0,22300531.0,2024-01-11,PHX @ LAL,W,34.0,11.0,22.0,0.5,2.0,6.0,0.333,7.0,7.0,1.0,0.0,5.0,5,5,3.0,0.0,3.0,2.0,31,20.0,1.0,final,LAL,False,21.2,1
22023.0,1628378.0,22300527.0,2024-01-11,CLE vs. BKN,W,41.0,15.0,30.0,0.5,4.0,12.0,0.333,11.0,13.0,0.846,2.0,10.0,12,6,4.0,0.0,7.0,1.0,45,11.0,1.0,final,BKN,True,23.8,1
22023.0,203507.0,22300528.0,2024-01-11,MIL vs. BOS,W,26.0,10.0,13.0,0.769,0.0,0.0,0.0,4.0,5.0,0.8,5.0,7.0,12,6,1.0,1.0,4.0,2.0,24,38.0,1.0,final,BOS,True,30.8,0
22023.0,1627759.0,22300528.0,2024-01-11,BOS @ MIL,L,18.0,5.0,14.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4,3,0.0,0.0,0.0,1.0,10,-17.0,1.0,final,MIL,False,30.4,0
22023.0,1628369.0,22300528.0,2024-01-11,BOS @ MIL,L,16.0,2.0,6.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,1,3,0.0,0.0,1.0,2.0,7,-31.0,1.0,final,MIL,False,26.2,0
22023.0,201142.0,22300531.0,2024-01-11,PHX @ LAL,W,32.0,7.0,12.0,0.583,2.0,5.0,0.4,2.0,2.0,1.0,0.0,5.0,5,5,3.0,1.0,1.0,0.0,18,15.0,1.0,final,LAL,False,23.4,0
22023.0,2544.0,22300531.0,2024-01-11,LAL vs. PHX,L,24.0,3.0,11.0,0.273,0.0,4.0,0.0,4.0,7.0,0.571,0.0,5.0,5,9,1.0,0.0,4.0,1.0,10,-25.0,1.0,final,PHX,True,20.8,0
22023.0,1628969.0,22300527.0,2024-01-11,BKN @ CLE,L,39.0,6.0,18.0,0.333,2.0,6.0,0.333,12.0,13.0,0.923,0.0,6.0,6,1,1.0,0.0,4.0,3.0,26,-6.0,1.0,final,CLE,False,13.8,1
22023.0,1628983.0,22300529.0,2024-01-11,OKC vs. POR,W,21.0,11.0,15.0,0.733,1.0,3.0,0.333,8.0,8.0,1.0,1.0,4.0,5,4,0.0,1.0,2.0,2.0,31,41.0,1.0,final,POR,True,14.2,1
22023.0,203081.0,22300528.0,2024-01-11,MIL vs. BOS,W,27.0,6.0,12.0,0.5,3.0,8.0,0.375,6.0,6.0,1.0,0.0,4.0,4,4,0.0,0.0,0.0,1.0,21,25.0,1.0,final,BOS,True,18.4,1
22023.0,1626164.0,22300531.0,2024-01-11,PHX @ LAL,W,34.0,11.0,22.0,0.5,2.0,6.0,0.333,7.0,7.0,1.0,0.0,5.0,5,5,3.0,0.0,3.0,2.0,31,20.0,1.0,final,LAL,False,21.2,1
22023.0,1628378.0,22300527.0,2024-01-11,CLE vs. BKN,W,41.0,15.0,30.0,0.5,4.0,12.0,0.333,11.0,13.0,0.846,2.0,10.0,12,6,4.0,0.0,7.0,1.0,45,11.0,1.0,final,BKN,True,23.8,1
22023.0,203507.0,22300528.0,2024-01-11,MIL vs. BOS,W,26.0,10.0,13.0,0.769,0.0,0.0,0.0,4.0,5.0,0.8,5.0,7.0,12,6,1.0,1.0,4.0,2.0,24,38.0,1.0,final,BOS,True,30.8,0
22023.0,1627759.0,22300528.0,2024-01-11,BOS @ MIL,L,18.0,5.0,14.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4,3,0.0,0.0,0.0,1.0,10,-17.0,1.0,final,MIL,False,30.4,0
22023.0,1628369.0,22300528.0,2024-01-11,BOS @ MIL,L,16.0,2.0,6.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,1,3,0.0,0.0,1.0,2.0,7,-31.0,1.0,final,MIL,False,26.2,0
22023.0,201142.0,22300531.0,2024-01-11,PHX @ LAL,W,32.0,7.0,12.0,0.583,2.0,5.0,0.4,2.0,2.0,1.0,0.0,5.0,5,5,3.0,1.0,1.0,0.0,18,15.0,1.0,final,LAL,False,23.4,0
22023.0,2544.0,22300531.0,2024-01-11,LAL vs. PHX,L,24.0,3.0,11.0,0.273,0.0,4.0,0.0,4.0,7.0,0.571,0.0,5.0,5,9,1.0,0.0,4.0,1.0,10,-25.0,1.0,final,PHX,True,20.8,0
22023.0,1628969.0,22300527.0,2024-01-11,BKN @ CLE,L,39.0,6.0,18.0,0.333,2.0,6.0,0.333,12.0,13.0,0.923,0.0,6.0,6,1,1.0,0.0,4.0,3.0,26,-6.0,1.0,final,CLE,False,13.8,1
22023.0,1628983.0,22300529.0,2024-01-11,OKC vs. POR,W,21.0,11.0,15.0,0.733,1.0,3.0,0.333,8.0,8.0,1.0,1.0,4.0,5,4,0.0,1.0,2.0,2.0,31,41.0,1.0,final,POR,True,14.2,1
22023.0,203081.0,22300528.0,2024-01-11,MIL vs. BOS,W,27.0,6.0,12.0,0.5,3.0,8.0,0.375,6.0,6.0,1.0,0.0,4.0,4,4,0.0,0.0,0.0,1.0,21,25.0,1.0,final,BOS,True,18.4,1
22023.0,1626164.0,22300531.0,2024-01-11,PHX @ LAL,W,34.0,11.0,22.0,0.5,2.0,6.0,0.333,7.0,7.0,1.0,0.0,5.0,5,5,3.0,0.0,3.0,2.0,31,20.0,1.0,final,LAL,False,21.2,1
22023.0,1628378.0,22300527.0,2024-01-11,CLE vs. BKN,W,41.0,15.0,30.0,0.5,4.0,12.0,0.333,11.0,13.0,0.846,2.0,10.0,12,6,4.0,0.0,7.0,1.0,45,11.0,1.0,final,BKN,True,23.8,1
22023.0,203507.0,22300528.0,2024-01-11,MIL vs. BOS,W,26.0,10.0,13.0,0.769,0.0,0.0,0.0,4.0,5.0,0.8,5.0,7.0,12,6,1.0,1.0,4.0,2.0,24,38.0,1.0,final,BOS,True,30.8,0
22023.0,1627759.0,22300528.0,2024-01-11,BOS @ MIL,L,18.0,5.0,14.0,0.357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4,3,0.0,0.0,0.0,1.0,10,-17.0,1.0,final,MIL,False,30.4,0
22023.0,1628369.0,22300528.0,2024-01-11,BOS @ MIL,L,16.0,2.0,6.0,0.333,0.0,1.0,0.0,3.0,4.0,0.75,0.0,1.0,1,3,0.0,0.0,1.0,2.0,7,-31.0,1.0,final,MIL,False,26.2,0
22023.0,201142.0,22300531.0,2024-01-11,PHX @ LAL,W,32.0,7.0,12.0,0.583,2.0,5.0,0.4,2.0,2.0,1.0,0.0,5.0,5,5,3.0,1.0,1.0,0.0,18,15.0,1.0,final,LAL,False,23.4,0
22023.0,2544.0,22300531.0,2024-01-11,LAL vs. PHX,L,24.0,3.0,11.0,0.273,0.0,4.0,0.0,4.0,7.0,0.571,0.0,5.0,5,9,1.0,0.0,4.0,1.0,10,-25.0,1.0,final,PHX,True,20.8,0
22023.0,1628969.0,22300527.0,2024-01-11,BKN @ CLE,L,39.0,6.0,18.0,0.333,2.0,6.0,0.333,12.0,13.0,0.923,0.0,6.0,6,1,1.0,0.0,4.0,3.0,26,-6.0,1.0,final,CLE,False,13.8,1
22023.0,1628983.0,22300529.0,2024-01-11,OKC vs. POR,W,21.0,11.0,15.0,0.733,1.0,3.0,0.333,8.0,8.0,1.0,1.0,4.0,5,4,0.0,1.0,2.0,2.0,31,41.0,1.0,final,POR,True,14.2,1
22023.0,1627742.0,22300539.0,2024-01-12,NOP @ DEN,L,34.0,4.0,11.0,0.364,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4,6,0.0,0.0,2.0,2.0,9,-14.0,1.0,final,DEN,False,18.4,0
22023.0,1628368.0,22300532.0,2024-01-12,SAC @ PHI,L,38.0,5.0,15.0,0.333,2.0,7.0,0.286,9.0,11.0,0.818,1.0,4.0,5,4,1.0,0.0,2.0,2.0,21,-25.0,1.0,final,PHI,False,18.8,1
22023.0,201939.0,22300536.0,2024-01-12,GSW @ CHI,W,35.0,8.0,24.0,0.333,6.0,15.0,0.4,5.0,5.0,1.0,0.0,5.0,5,9,1.0,0.0,1.0,1.0,27,5.0,1.0,final,CHI,False,19.4,1
22023.0,1629027.0,22300533.0,2024-01-12,ATL vs. IND,L,30.0,4.0,17.0,0.235,2.0,6.0,0.333,3.0,3.0,1.0,3.0,0.0,3,6,2.0,0.0,5.0,1.0,13,-19.0,1.0,final,IND,True,22.8,0
22023.0,1629627.0,22300539.0,2024-01-12,NOP @ DEN,L,35.0,13.0,22.0,0.591,0.0,0.0,0.0,4.0,6.0,0.667,2.0,4.0,6,5,0.0,1.0,1.0,1.0,30,-7.0,1.0,final,DEN,False,20.2,1
22023.0,1627742.0,22300539.0,2024-01-12,NOP @ DEN,L,34.0,4.0,11.0,0.364,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4,6,0.0,0.0,2.0,2.0,9,-14.0,1.0,final,DEN,False,20.0,0
22023.0,1628368.0,22300532.0,2024-01-12,SAC @ PHI,L,38.0,5.0,15.0,0.333,2.0,7.0,0.286,9.0,11.0,0.818,1.0,4.0,5,4,1.0,0.0,2.0,2.0,21,-25.0,1.0,final,PHI,False,20.0,1
22023.0,201939.0,22300536.0,2024-01-12,GSW @ CHI,W,35.0,8.0,24.0,0.333,6.0,15.0,0.4,5.0,5.0,1.0,0.0,5.0,5,9,1.0,0.0,1.0,1.0,27,5.0,1.0,final,CHI,False,20.0,1
22023.0,1629027.0,22300533.0,2024-01-12,ATL vs. IND,L,30.0,4.0,17.0,0.235,2.0,6.0,0.333,3.0,3.0,1.0,3.0,0.0,3,6,2.0,0.0,5.0,1.0,13,-19.0,1.0,final,IND,True,20.0,0
22023.0,1629627.0,22300539.0,2024-01-12,NOP @ DEN,L,35.0,13.0,22.0,0.591,0.0,0.0,0.0,4.0,6.0,0.667,2.0,4.0,6,5,0.0,1.0,1.0,1.0,30,-7.0,1.0,final,DEN,False,20.0,1
22023.0,1627742.0,22300539.0,2024-01-12,NOP @ DEN,L,34.0,4.0,11.0,0.364,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4,6,0.0,0.0,2.0,2.0,9,-14.0,1.0,final,DEN,False,20.0,0
22023.0,1628368.0,22300532.0,2024-01-12,SAC @ PHI,L,38.0,5.0,15.0,0.333,2.0,7.0,0.286,9.0,11.0,0.818,1.0,4.0,5,4,1.0,0.0,2.0,2.0,21,-25.0,1.0,final,PHI,False,20.0,1
22023.0,201939.0,22300536.0,2024-01-12,GSW @ CHI,W,35.0,8.0,24.0,0.333,6.0,15.0,0.4,5.0,5.0,1.0,0.0,5.0,5,9,1.0,0.0,1.0,1.0,27,5.0,1.0,final,CHI,False,20.0,1
22023.0,1629027.0,22300533.0,2024-01-12,ATL vs. IND,L,30.0,4.0,17.0,0.235,2.0,6.0,0.333,3.0,3.0,1.0,3.0,0.0,3,6,2.0,0.0,5.0,1.0,13,-19.0,1.0,final,IND,True,20.0,0
22023.0,1629627.0,22300539.0,2024-01-12,NOP @ DEN,L,35.0,13.0,22.0,0.591,0.0,0.0,0.0,4.0,6.0,0.667,2.0,4.0,6,5,0.0,1.0,1.0,1.0,30,-7.0,1.0,final,DEN,False,20.0,1
22023.0,1627742.0,22300539.0,2024-01-12,NOP @ DEN,L,34.0,4.0,11.0,0.364,0.0,1.0,0.0,1.0,2.0,0.5,0.0,4.0,4,6,0.0,0.0,2.0,2.0,9,-14.0,1.0,final,DEN,False,20.0,0
22023.0,1628368.0,22300532.0,2024-01-12,SAC @ PHI,L,38.0,5.0,15.0,0.333,2.0,7.0,0.286,9.0,11.0,0.818,1.0,4.0,5,4,1.0,0.0,2.0,2.0,21,-25.0,1.0,final,PHI,False,20.0,1
22023.0,201939.0,22300536.0,2024-01-12,GSW @ CHI,W,35.0,8.0,24.0,0.333,6.0,15.0,0.4,5.0,5.0,1.0,0.0,5.0,5,9,1.0,0.0,1.0,1.0,27,5.0,1.0,final,CHI,False,20.0,1
22023.0,1629027.0,22300533.0,2024-01-12,ATL vs. IND,L,30.0,4.0,17.0,0.235,2.0,6.0,0.333,3.0,3.0,1.0,3.0,0.0,3,6,2.0,0.0,5.0,1.0,13,-19.0,1.0,final,IND,True,20.0,0
22023.0,1629627.0,22300539.0,2024-01-12,NOP @ DEN,L,35.0,13.0,22.0,0.591,0.0,0.0,0.0,4.0,6.0,0.667,2.0,4.0,6,5,0.0,1.0,1.0,1.0,30,-7.0,1.0,final,DEN,False,20.0,1
22023.0,203081.0,22300545.0,2024-01-13,MIL vs. GSW,W,38.0,9.0,19.0,0.474,2.0,5.0,0.4,7.0,7.0,1.0,0.0,6.0,6,7,2.0,0.0,1.0,1.0,27,21.0,1.0,final,GSW,True,20.0,1
22023.0,203507.0,22300545.0,2024-01-13,MIL vs. GSW,W,37.0,13.0,22.0,0.591,1.0,3.0,0.333,6.0,8.0,0.75,3.0,6.0,9,5,0.0,0.0,4.0,3.0,33,1.0,1.0,final,GSW,True,23.6,1
22023.0,1627759.0,22300542.0,2024-01-13,BOS vs. HOU,W,28.0,11.0,15.0,0.733,4.0,6.0,0.667,6.0,10.0,0.6,1.0,5.0,6,2,2.0,2.0,3.0,5.0,32,19.0,1.0,final,HOU,True,26.0,1
22023.0,1628369.0,22300542.0,2024-01-13,BOS vs. HOU,W,30.0,9.0,17.0,0.529,4.0,7.0,0.571,5.0,7.0,0.714,1.0,7.0,8,5,1.0,1.0,2.0,2.0,27,9.0,1.0,final,HOU,True,27.0,0
22023.0,1628983.0,22300546.0,2024-01-13,OKC vs. ORL,W,36.0,13.0,20.0,0.65,0.0,4.0,0.0,11.0,12.0,0.917,2.0,4.0,6,7,3.0,1.0,0.0,2.0,37,14.0,1.0,final,ORL,True,29.8,1
22023.0,1629027.0,22300543.0,2024-01-13,ATL vs. WAS,L,36.0,6.0,19.0,0.316,2.0,10.0,0.2,7.0,9.0,0.778,1.0,1.0,2,10,1.0,1.0,1.0,5.0,21,-23.0,1.0,final,WAS,True,31.2,0
22023.0,203081.0,22300545.0,2024-01-13,MIL vs. GSW,W,38.0,9.0,19.0,0.474,2.0,5.0,0.4,7.0,7.0,1.0,0.0,6.0,6,7,2.0,0.0,1.0,1.0,27,21.0,1.0,final,GSW,True,30.0,0
22023.0,203507.0,22300545.0,2024-01-13,MIL vs. GSW,W,37.0,13.0,22.0,0.591,1.0,3.0,0.333,6.0,8.0,0.75,3.0,6.0,9,5,0.0,0.0,4.0,3.0,33,1.0,1.0,final,GSW,True,28.8,1
22023.0,1627759.0,22300542.0,2024-01-13,BOS vs. HOU,W,28.0,11.0,15.0,0.733,4.0,6.0,0.667,6.0,10.0,0.6,1.0,5.0,6,2,2.0,2.0,3.0,5.0,32,19.0,1.0,final,HOU,True,29.0,1
